,date,open,high,low,close,volume,datetime,MACD,Trend,200EMA,STOCHRSIk,STOCHRSId,BandWidth,BuySignal,SellSignal
757,1660601100000,24007.57,24031.42,23992.0,24025.38,16.557185,2022-08-15 22:05:00,-6.1451426450488515,Below,24052.85231590135,5.647459513688489,12.700271980027374,0.5031241719510301,False,True
758,1660601400000,24020.54,24113.63,24014.77,24104.74,29.332248,2022-08-15 22:10:00,-1.2826627419864067,Below,24062.286440282922,31.447957683292213,14.330798252105168,0.5544379780587548,False,True
759,1660601700000,24104.75,24147.14,24095.02,24140.13,31.377783,2022-08-15 22:15:00,4.114007030822467,Above,24076.43981477693,64.16858328408921,33.75466682702305,0.8527515892034527,False,False
760,1660602000000,24133.34,24137.94,24076.0,24094.4,24.923865,2022-08-15 22:20:00,4.376328774854133,Above,24079.705302999304,79.86380353813884,58.4934481685065,0.8310936214816647,True,False
761,1660602300000,24097.37,24104.19,24060.91,24077.15,19.85238,2022-08-15 22:25:00,3.2143418310230594,Above,24079.24070245398,71.49208416935268,71.84149033052665,0.6247327872758552,False,False
762,1660602600000,24077.15,24118.0,24072.0,24103.66,15.377914,2022-08-15 22:30:00,4.0058739042030735,Above,24083.680574735074,62.31255517076414,71.22281429275164,0.3416358932644769,True,False
763,1660602900000,24110.0,24113.63,24075.16,24097.14,16.252781,2022-08-15 22:35:00,3.8633127992388627,Above,24086.127742965058,62.87942933202436,65.5613562240468,0.34448358486167285,True,False
764,1660603200000,24099.9,24099.9,24064.51,24064.75,9.175622,2022-08-15 22:40:00,1.4829852410060829,Above,24082.240880607773,59.530367887309154,61.574117463365646,0.23791945190644356,False,False
765,1660603500000,24067.02,24067.02,24015.0,24027.41,25.257426,2022-08-15 22:45:00,-2.494427732731578,Above,24072.271629588176,42.05473780233917,54.821511673890654,0.45084380725411466,False,False
766,1660603800000,24027.42,24050.68,24008.82,24044.86,18.217732,2022-08-15 22:50:00,-3.762105237833235,Above,24067.287696935782,30.71087315171702,44.09865961378821,0.48814906867904306,False,True
767,1660604100000,24041.06,24048.1,24007.57,24020.11,13.889553,2022-08-15 22:55:00,-5.9494501122059855,Below,24058.70993385655,21.947954294659425,31.5711884162383,0.46247539205198074,False,True
768,1660604400000,24013.09,24014.71,23835.05,23888.65,76.67757,2022-08-15 23:00:00,-15.394983349717009,Below,24027.78994588263,15.882487777420954,22.847105074598897,1.036168552983133,False,True
769,1660604700000,23891.94,23903.22,23820.69,23862.1,55.010782,2022-08-15 23:05:00,-22.164458586208468,Below,23997.664501176696,5.316798499044663,14.38241352370811,1.285375774142288,False,True
770,1660605000000,23858.31,23860.31,23780.0,23801.9,65.583731,2022-08-15 23:10:00,-28.99871253652368,Below,23962.070955508207,0.0,7.066428758821634,1.5654865863498728,False,True
771,1660605300000,23809.41,23850.72,23788.7,23850.53,36.379836,2022-08-15 23:15:00,-28.503935359573696,Below,23941.79078177944,7.0165908290289005,4.111129776024283,1.2280505328807576,False,True
772,1660605600000,23847.93,24007.57,23838.6,24007.57,62.194835,2022-08-15 23:20:00,-16.45796132726155,Below,23953.75063963772,30.60264542041182,12.539745416480002,1.1510369115546897,False,True
773,1660605900000,24005.57,24117.76,24000.94,24055.71,65.327109,2022-08-15 23:25:00,-4.715623320458544,Below,23972.288705158135,63.6093169971355,33.742851082191834,1.6406921845885998,False,True
774,1660606200000,24055.83,24112.15,24018.48,24099.99,37.954963,2022-08-15 23:30:00,5.985260423438859,Below,23995.50712240211,89.92605950143985,61.37934063966215,1.9459317265701839,True,False
775,1660606500000,24101.49,24158.32,24086.18,24142.07,51.384758,2022-08-15 23:35:00,15.31838232384073,Below,24022.154918328997,99.67333824339026,84.40290491398831,1.6781803222617764,True,False
776,1660606800000,24142.07,24167.99,24140.0,24158.93,28.107594,2022-08-15 23:40:00,21.660564753035743,Above,24047.02311499645,99.99999999999993,96.53313258160978,0.9241521122441843,True,False
777,1660607100000,24159.63,24199.11,24119.8,24142.46,50.752065,2022-08-15 23:45:00,23.619205039301438,Above,24064.375275906183,98.33568078735742,99.33633967691564,0.6223057788333937,True,False
778,1660607400000,24143.82,24166.06,24114.8,24156.88,20.41657,2022-08-15 23:50:00,24.645145562772395,Above,24081.19431665051,97.70103308542548,98.67890462426071,0.3518450598021455,True,False
779,1660607700000,24158.4,24158.4,24075.0,24096.82,31.53052,2022-08-15 23:55:00,20.22339557371185,Above,24084.035349986778,91.00344493088562,95.68005293455593,0.3717472040559775,True,False
780,1660608000000,24096.25,24121.52,24052.7,24096.77,40.438654,2022-08-16 00:00:00,16.402538948140773,Above,24086.35074089827,85.96531468312794,91.55659756647943,0.4640970568299208,True,False
781,1660608300000,24092.45,24152.07,24074.03,24144.88,29.196259,2022-08-16 00:05:00,16.19468024484631,Above,24096.99242437131,83.84204499453365,86.93693486951548,0.42427010702550316,True,False
782,1660608600000,24145.63,24169.21,24100.0,24114.01,32.827693,2022-08-16 00:10:00,13.185044900085485,Above,24100.086529031072,84.56699186843186,84.79145051536422,0.41119503192192963,True,False
783,1660608900000,24115.25,24115.25,23967.74,24033.95,71.784916,2022-08-16 00:15:00,5.407838026268756,Above,24088.06170557088,78.02136888858325,82.14346858384933,0.6011090499757883,False,False
784,1660609200000,24035.45,24065.98,23999.99,24012.8,39.706398,2022-08-16 00:20:00,-1.2027232644615946,Above,24074.377759103445,62.01284580021013,74.86706885240817,0.8232943107239094,False,False
785,1660609500000,24017.33,24022.01,23983.68,23999.68,16.147418,2022-08-16 00:25:00,-6.220320069033356,Above,24060.796348357362,34.65215374751845,58.22878947877037,0.9596445878297657,False,False
786,1660609800000,23999.68,24077.73,23974.87,24039.17,36.766287,2022-08-16 00:30:00,-6.6048222177215115,Above,24056.86428501966,22.87177742135275,39.84559232302687,0.6605608878864752,False,True
787,1660610100000,24039.42,24068.18,24017.85,24030.0,11.650763,2022-08-16 00:35:00,-7.155547951588284,Above,24051.979869561535,14.85587702221076,24.126602730360418,0.24450488970977877,False,True
788,1660610400000,24036.82,24102.14,24025.6,24092.86,35.643069,2022-08-16 00:40:00,-3.1684941893705814,Above,24059.412620550345,33.88260091269683,23.870085118753213,0.533102732248225,False,True
789,1660610700000,24092.87,24131.96,24071.04,24116.65,29.800922,2022-08-16 00:45:00,0.967609416907619,Above,24069.81941681392,48.87559859859649,32.538025511167795,0.7120139993076567,False,False
790,1660611000000,24119.06,24168.26,24111.95,24150.89,29.260437,2022-08-16 00:50:00,5.645002401549923,Above,24084.559522847754,72.71588008759788,51.82469319963017,0.7619874048367169,True,False
791,1660611300000,24155.54,24162.35,24094.89,24128.95,33.342452,2022-08-16 00:55:00,6.818325957134647,Above,24092.630518693615,78.71726395021925,66.76958087880432,0.6874839024608311,True,False
792,1660611600000,24129.82,24189.39,24120.0,24167.61,38.998689,2022-08-16 01:00:00,9.585669203367775,Above,24106.26315165841,88.75271503073408,80.06195302285018,0.4322420302091022,True,False
793,1660611900000,24170.03,24216.86,24165.17,24175.12,43.029212,2022-08-16 01:05:00,11.197276497604015,Above,24118.78257862961,91.69477441977403,86.38825113357554,0.3684653416502795,True,False
794,1660612200000,24175.12,24201.96,24173.48,24194.75,25.52715,2022-08-16 01:10:00,12.747956997396642,Above,24132.594837060587,99.99999999999993,93.48249648350243,0.36876148454089264,True,False
795,1660612500000,24196.86,24207.84,24178.0,24202.76,16.448004,2022-08-16 01:15:00,13.408544102397013,Above,24145.352139413204,99.99999999999993,97.23159147325772,0.42696922924540753,True,False
796,1660612800000,24204.89,24234.47,24190.0,24223.38,34.049256,2022-08-16 01:20:00,14.25078880036368,Above,24159.539023156256,99.99999999999993,99.9999999999997,0.3294546534223867,True,False
797,1660613100000,24224.69,24237.25,24182.4,24192.93,28.809112,2022-08-16 01:25:00,11.871092578017745,Above,24165.61010985512,92.41854046472707,97.4728468215754,0.2588836397020263,True,False
798,1660613400000,24192.93,24260.97,24190.57,24246.19,43.694992,2022-08-16 01:30:00,12.911813831335081,Above,24180.260998972368,92.41854046472707,94.94569364315112,0.3341164797906717,True,False
799,1660613700000,24245.24,24246.63,24177.85,24198.58,19.424675,2022-08-16 01:35:00,9.575113781297041,Above,24183.591726431936,79.56045355175446,88.13251149373595,0.32412047151728973,True,False
800,1660614000000,24195.28,24212.1,24184.39,24203.04,13.709922,2022-08-16 01:40:00,6.9708083271502375,Above,24187.127776171583,75.12106944561022,82.366687820697,0.32365275690694634,True,False
801,1660614300000,24203.04,24209.23,24140.75,24140.9,25.738272,2022-08-16 01:45:00,0.69593131969701,Above,24178.722725958567,41.787736112276896,65.48975303654693,0.5542421124382467,False,False
802,1660614600000,24140.0,24174.24,24110.0,24110.0,30.715429,2022-08-16 01:50:00,-5.558571755693734,Above,24166.22768487519,21.312489691916166,46.073765083267496,0.7997417848764482,False,True
803,1660614900000,24112.95,24137.7,24107.27,24112.73,18.888725,2022-08-16 01:55:00,-9.313576315285548,Above,24156.5008330797,0.639813435662577,21.246679746618284,0.670614717497098,False,True
804,1660615200000,24114.41,24159.06,24106.0,24144.47,14.421988,2022-08-16 02:00:00,-9.432522132928437,Above,24154.31340888339,8.655909637737222,10.202737588438394,0.555163502108147,False,True
805,1660615500000,24143.99,24207.05,24137.2,24154.57,22.308891,2022-08-16 02:05:00,-8.625737056038123,Above,24154.360061813684,18.95688607600963,9.417536383136214,0.2963217736146529,False,True
806,1660615800000,24149.87,24181.84,24146.99,24167.25,8.256359,2022-08-16 02:10:00,-7.0967054235168625,Above,24156.70368693847,31.53478111654073,19.715858943428934,0.37747927817478566,False,True
807,1660616100000,24165.92,24199.7,24150.0,24152.04,18.798572,2022-08-16 02:15:00,-6.958837823646753,Above,24155.855743858745,32.61735930627387,27.703008832941148,0.30279518879472683,False,True
808,1660616400000,24155.73,24172.93,24135.98,24138.35,8.251486,2022-08-16 02:20:00,-7.587288687488062,Above,24152.67288133897,27.723828369041374,30.625322930618392,0.16227401551014128,False,True
809,1660616700000,24140.49,24193.54,24140.28,24191.88,17.662205,2022-08-16 02:25:00,-4.355992358080716,Above,24159.801448368245,32.87035563674635,31.070514437353598,0.2986573342324003,False,True
810,1660617000000,24190.41,24202.87,24159.09,24162.69,17.344328,2022-08-16 02:30:00,-4.143940120016595,Above,24160.32663957402,34.14181630019491,31.57866676866061,0.2941323137579506,False,True
811,1660617300000,24162.69,24179.46,24096.44,24108.19,25.918243,2022-08-16 02:35:00,-7.441187908108784,Above,24150.847250560564,28.73437079915499,31.91551424536515,0.4566593835356987,False,True
812,1660617600000,24107.29,24124.35,24060.0,24071.66,34.280998,2022-08-16 02:40:00,-11.601386397413282,Above,24136.44956864046,10.370135055256272,24.41544071820179,0.6930534006647227,False,True
813,1660617900000,24062.1,24081.19,24050.0,24068.37,14.983088,2022-08-16 02:45:00,-13.936640137272644,Above,24124.071465251283,0.0,13.034835284803485,0.8167875868601752,False,True
814,1660618200000,24071.62,24078.35,24029.0,24066.45,29.586374,2022-08-16 02:50:00,-14.88644138197777,Above,24113.594835205593,0.0,3.4567116850851547,0.613271974377768,False,True
815,1660618500000,24066.34,24066.86,24030.0,24057.53,10.81478,2022-08-16 02:55:00,-15.330872128268227,Above,24103.401228804574,0.0,0.0,0.29097114536991736,False,True
816,1660618800000,24052.59,24061.06,24000.11,24019.28,31.521989,2022-08-16 03:00:00,-17.27207856377784,Below,24088.106459931016,0.0,0.0,0.32035200774647427,False,True
817,1660619100000,24019.15,24019.15,23915.06,23931.24,48.754251,2022-08-16 03:05:00,-23.187788675532158,Below,24059.585285398105,0.0,0.0,0.8623339664899671,False,True
818,1660619400000,23928.09,23928.92,23857.51,23880.58,56.013937,2022-08-16 03:10:00,-28.84617545901875,Below,24027.038869871176,0.0,0.0,1.2179792478337952,False,True
819,1660619700000,23880.74,23996.45,23867.72,23996.45,55.404453,2022-08-16 03:15:00,-23.35335315588877,Below,24021.477257167324,17.229048511233152,5.7430161704107805,1.056204326088004,False,True
820,1660620000000,23995.31,24008.49,23956.06,23999.77,29.165096,2022-08-16 03:20:00,-18.288562900618885,Below,24017.5304831369,34.87181608061103,17.366954863947793,0.8643702944262732,False,True
821,1660620300000,24007.95,24182.52,23998.41,24141.67,112.207483,2022-08-16 03:25:00,-4.872024328834399,Below,24040.101304384734,67.00345853823767,39.70144104336035,1.4643665069521283,False,True
822,1660620600000,24137.43,24157.36,24090.4,24109.55,53.08394,2022-08-16 03:30:00,1.9814656371796566,Below,24052.728339951147,78.69953210217852,60.19160224034214,1.5451683501581222,True,False
823,1660620900000,24103.52,24142.98,24081.24,24130.0,35.440217,2022-08-16 03:35:00,7.712471041500699,Below,24066.7777326873,92.93775929534668,79.54691664525403,1.0636350939826298,True,False
824,1660621200000,24131.55,24147.05,24103.5,24105.67,21.452593,2022-08-16 03:40:00,9.564162828033801,Below,24073.84905401688,90.05588926807661,87.231060221867,0.8388897980474657,True,False
825,1660621500000,24105.67,24125.15,24080.49,24118.65,15.130023,2022-08-16 03:45:00,11.246545625817202,Below,24081.994680559263,91.68601051679639,91.55988636007295,0.21997623103263825,True,False
826,1660621800000,24115.92,24122.56,24086.34,24101.92,10.679723,2022-08-16 03:50:00,10.812959598810503,Below,24085.617465912124,88.42427400287511,90.05539126258243,0.16740297329239173,True,False
827,1660622100000,24101.91,24170.26,24080.0,24089.93,44.517986,2022-08-16 03:55:00,9.353705405880655,Below,24086.40156301901,86.38449399224707,88.83159283730593,0.2297415205157741,True,False
828,1660622400000,24085.24,24130.21,24085.24,24126.2,11.178286,2022-08-16 04:00:00,10.386600262305736,Below,24093.637642470097,87.16785821198009,87.32554206903383,0.21149791001601936,True,False
829,1660622700000,24125.86,24145.76,24102.2,24125.56,28.06844,2022-08-16 04:05:00,10.548196672265775,Above,24099.441707475533,89.8027407118551,87.78503097202717,0.2366359559489929,True,False
830,1660623000000,24120.93,24136.82,24087.46,24099.66,19.496327,2022-08-16 04:10:00,8.519133283067152,Above,24099.481397025433,90.38462758202029,89.11840883528491,0.2427704092012296,True,False
831,1660623300000,24094.1,24102.05,24045.22,24057.76,26.606271,2022-08-16 04:15:00,4.182874178541434,Below,24091.89568847535,81.67921034590516,87.28885954659326,0.42154937831776673,False,False
832,1660623600000,24062.24,24062.24,24022.77,24053.51,12.518655,2022-08-16 04:20:00,1.021024791423618,Below,24084.916472388923,59.59545546036,77.21976446276157,0.5253892934434654,False,False
833,1660623900000,24053.54,24072.03,24018.01,24028.51,35.181378,2022-08-16 04:25:00,-2.5655216135944405,Below,24074.66075013639,33.65565481315638,58.31010687314026,0.5786987572073714,False,False
834,1660624200000,24031.2,24042.02,23986.48,23986.48,19.190793,2022-08-16 04:30:00,-7.311214664745591,Below,24058.627886475228,11.022464505644601,34.757858259720074,0.6188391668929681,False,True
835,1660624500000,23986.48,24042.19,23979.59,24034.35,10.641079,2022-08-16 04:35:00,-6.780789591332859,Below,24054.213725297912,15.736522170639995,20.13821382981341,0.42212195139624376,False,True
836,1660624800000,24033.02,24040.0,23993.4,24003.67,4.896871,2022-08-16 04:40:00,-7.9686243534531584,Below,24045.023957061923,21.194461759931897,15.984482812071915,0.39285887366603944,False,True
837,1660625100000,24003.04,24040.82,23983.4,24021.68,24.144461,2022-08-16 04:45:00,-7.045718673160268,Below,24040.779601232483,34.0133918627486,23.648125264439912,0.2926303807066834,False,True
838,1660625400000,24025.74,24030.78,23998.78,24007.5,6.654512,2022-08-16 04:50:00,-6.886453996419881,Below,24034.72876464476,29.630241977641578,28.279365200107105,0.27130958716213527,False,True
839,1660625700000,24008.15,24017.37,23943.09,23966.91,32.044652,2022-08-16 04:55:00,-8.883902503832477,Below,24022.39808016389,22.876457824596102,28.84003055499517,0.3786266328656692,False,True
840,1660626000000,23968.0,23977.27,23930.0,23938.6,4.734915,2022-08-16 05:00:00,-11.324498378689263,Below,24007.162065588636,10.057527721779401,20.85474250800544,0.5082391643614057,False,True
841,1660626300000,23946.96,23959.39,23919.31,23952.5,12.661506,2022-08-16 05:05:00,-11.19535595735892,Below,23997.223508208885,4.671566862711818,12.53518413636219,0.5329070083663683,False,True
842,1660626600000,23952.62,23952.62,23906.13,23915.63,19.909348,2022-08-16 05:10:00,-12.676827526409358,Below,23982.388324898177,4.115332783775306,6.2814757894219255,0.5127818354170253,False,True
843,1660626900000,23909.22,23915.79,23812.42,23888.26,27.061901,2022-08-16 05:15:00,-14.454978693732087,Below,23965.274084007597,4.115332783775306,4.3007441434205615,0.46456794301630144,False,True
844,1660627200000,23888.26,23898.47,23850.0,23860.0,10.558735,2022-08-16 05:20:00,-16.349721163581684,Below,23946.133341460758,0.0,2.743555189183289,0.5610256782853179,False,True
845,1660627500000,23863.51,23941.97,23852.79,23930.0,17.161951,2022-08-16 05:25:00,-11.910227303452416,Below,23943.20000664971,23.847255233043573,9.32086267227271,0.5399364966771242,False,True
846,1660627800000,23930.0,23951.76,23896.41,23919.11,21.25977,2022-08-16 05:30:00,-8.868347439310398,Below,23938.82000544067,45.86445864383287,23.23723795895857,0.424248308284734,False,True
847,1660628100000,23913.01,23918.0,23868.03,23901.87,14.316274,2022-08-16 05:35:00,-7.246954728054185,Below,23932.101822633274,64.11451235344119,44.608742076772295,0.41039617999440514,False,True
848,1660628400000,23901.95,23927.01,23897.36,23898.47,13.206621,2022-08-16 05:40:00,-5.701138187000346,Below,23925.98694579086,57.75679391556931,55.911921637614206,0.39976661663312135,False,False
849,1660628700000,23901.33,23926.4,23863.54,23926.4,15.406891,2022-08-16 05:45:00,-2.2713241281400087,Below,23926.06204655616,64.60252609841953,62.15794412247643,0.21384757424217404,False,False
850,1660629000000,23928.67,24006.58,23918.45,23996.14,41.284933,2022-08-16 05:50:00,4.832939886664008,Below,23938.803492636856,79.68580572214454,67.34837524537755,0.5923723260107304,True,False
851,1660629300000,23987.82,23994.0,23935.19,23954.71,32.639873,2022-08-16 05:55:00,6.762235754822541,Below,23941.6955848847,87.96849633417419,77.41894271824584,0.6085966082946689,True,False
852,1660629600000,23954.88,23992.41,23944.16,23986.46,19.296009,2022-08-16 06:00:00,10.001589102063733,Below,23949.834569451115,90.80228057630143,86.15219421087313,0.6096234963349239,True,False
853,1660629900000,23977.06,23980.2,23916.6,23936.55,11.836709,2022-08-16 06:05:00,8.658102769899997,Below,23947.419193187277,80.59121646286621,86.4539977911137,0.4549393122980013,False,False
854,1660630200000,23940.15,23982.58,23919.9,23962.63,19.470257,2022-08-16 06:10:00,9.342379790518784,Below,23950.184794425953,82.83979727182873,84.74443143699854,0.3598671769590379,True,False
855,1660630500000,23959.39,24009.02,23957.0,24005.01,41.703921,2022-08-16 06:15:00,12.280683411136064,Below,23960.15301362123,84.47641076939532,82.63580816802984,0.4018579273253285,True,False
856,1660630800000,24002.2,24024.28,23984.06,24004.29,15.383251,2022-08-16 06:20:00,13.699205033609132,Below,23968.17792023555,94.55715336952323,87.29112047024886,0.4376559329030175,True,False
857,1660631100000,24004.29,24022.01,24000.69,24006.39,22.201677,2022-08-16 06:25:00,14.239538047902716,Below,23975.12557110181,99.86967848669259,92.96774754187014,0.4751078901016156,True,False
858,1660631400000,24006.39,24006.39,23970.82,23982.75,10.703147,2022-08-16 06:30:00,12.525992852219353,Below,23976.51183090148,92.88679276839115,95.77120820820208,0.28638206943436695,True,False
859,1660631700000,23991.38,24018.53,23979.45,24000.83,8.104641,2022-08-16 06:35:00,12.123510993072884,Below,23980.93331619212,91.16594823157193,94.64080649555164,0.14577108649701723,True,False
860,1660632000000,24005.39,24036.14,23991.2,24033.04,12.108509,2022-08-16 06:40:00,13.437988653736681,Above,23990.407258702646,91.16594823157193,91.73956307717809,0.26868815771071725,True,False
861,1660632300000,24036.14,24040.7,24002.5,24032.01,13.51351,2022-08-16 06:45:00,13.607789147663745,Above,23997.971393483982,97.8572932773397,93.39639658016092,0.3204363262216959,True,False
862,1660632600000,24031.33,24045.0,24003.86,24007.86,11.921719,2022-08-16 06:50:00,11.544747655591602,Above,23999.769321941436,90.27520749022874,93.0994829997132,0.31940564082362677,True,False
863,1660632900000,24009.71,24032.01,23999.99,24000.79,9.355021,2022-08-16 06:55:00,9.254044990895405,Above,23999.954899770266,75.29262046713063,87.80837374489944,0.24348216765682346,True,False
864,1660633200000,24004.11,24029.3,23993.34,24014.32,8.566132,2022-08-16 07:00:00,8.23428316682966,Above,24002.56673617567,66.54906563251842,77.37229786329236,0.21512544530979533,True,False
865,1660633500000,24014.03,24025.45,23992.42,24015.11,7.414914,2022-08-16 07:05:00,7.2327754053471995,Above,24004.847329598277,67.30513488530883,69.71560699498572,0.1727665215447744,True,False
866,1660633800000,24009.65,24012.0,23992.9,24006.43,9.329531,2022-08-16 07:10:00,5.674371393883133,Above,24005.135087853134,68.89692410308486,67.58370820697047,0.08844038096806794,True,False
867,1660634100000,24006.46,24017.5,24000.0,24015.06,4.623226,2022-08-16 07:15:00,4.940360435693593,Above,24006.93961733438,65.38427223509846,67.19544374116383,0.09638410861213503,True,False
868,1660634400000,24014.78,24016.2,23995.07,24007.68,4.928725,2022-08-16 07:20:00,3.72856026098715,Above,24007.07423236449,50.32980314873654,61.53699982897306,0.06396242801915702,True,False
869,1660634700000,24007.03,24013.04,23974.61,24007.02,10.913113,2022-08-16 07:25:00,2.701172187056282,Above,24007.064371934583,39.26285812902231,51.658977837618885,0.06596228877217132,False,False
870,1660635000000,24003.32,24035.01,23998.44,24030.76,19.216508,2022-08-16 07:30:00,3.394221905093225,Above,24011.372667946474,51.07283279490715,46.88849802422178,0.15377713123585693,False,False
871,1660635300000,24023.7,24043.29,24017.49,24042.07,8.11427,2022-08-16 07:35:00,4.328288209733733,Above,24016.954001047114,74.80448446571614,55.04672512988165,0.22907683451723007,True,False
872,1660635600000,24044.91,24045.64,23950.0,23954.79,17.441297,2022-08-16 07:40:00,-0.9371947777050043,Above,24005.65145540218,65.9288939574191,63.935403739347244,0.5003828255298571,False,False
873,1660635900000,23950.0,24010.63,23940.0,24007.57,10.805153,2022-08-16 07:45:00,-0.87197178642207,Above,24006.000281692694,51.604929752685926,64.11276939194018,0.500393389088856,False,False
874,1660636200000,24010.56,24012.0,23984.48,23992.03,9.988016,2022-08-16 07:50:00,-1.8270200495256557,Above,24003.460230475837,31.648434531018058,49.72741941370748,0.5126456652903243,False,True
875,1660636500000,24001.13,24072.0,23998.63,24072.0,20.466742,2022-08-16 07:55:00,2.727899858636853,Above,24015.922006752957,64.9817678643514,49.41171071601824,0.6737941326990858,False,False
876,1660636800000,24072.03,24085.76,24025.45,24047.34,27.711319,2022-08-16 08:00:00,3.814125041675089,Above,24021.63436916151,72.64621957137305,56.42547398891395,0.6868682647170486,True,False
877,1660637100000,24042.44,24053.03,24009.02,24051.36,14.083154,2022-08-16 08:05:00,4.490895287600419,Above,24027.03902931396,86.17703246151923,74.601673299081,0.49277660448106897,True,False
878,1660637400000,24053.0,24057.7,24016.6,24024.65,19.490587,2022-08-16 08:10:00,2.9041972289073623,Above,24026.604660347784,71.68953351097566,76.83759518128909,0.453397716918514,False,False
879,1660637700000,24020.97,24041.15,24014.31,24019.4,12.963179,2022-08-16 08:15:00,1.3448862342589436,Above,24025.294722102735,63.040094337088284,73.6355534365275,0.3177076260849385,False,False
880,1660638000000,24016.4,24025.45,23992.04,24020.9,23.828806,2022-08-16 08:20:00,0.3121865427584165,Above,24024.49568172042,53.87080517938718,62.86681100915016,0.22862939274199026,False,False
881,1660638300000,24028.35,24032.0,24004.0,24025.01,24.099013,2022-08-16 08:25:00,-0.17045499551890764,Above,24024.589194134885,54.07236183603839,56.994420450837744,0.1955408032957721,False,False
882,1660638600000,24019.24,24028.83,24001.2,24003.25,6.214221,2022-08-16 08:30:00,-1.9336043343366658,Above,24020.709340655812,48.4566161319977,52.133261049140884,0.13307035045236643,False,False
883,1660638900000,24020.3,24034.25,24014.16,24030.35,7.008959,2022-08-16 08:35:00,-1.284385823628135,Above,24022.4621878093,51.40533596044774,51.311437976161066,0.15148089525931266,False,False
884,1660639200000,24032.01,24036.74,23986.48,24001.72,11.597031,2022-08-16 08:40:00,-2.710806016744602,Above,24018.690880934882,43.54895661191578,47.80363623478686,0.19384628954355762,False,True
885,1660639500000,23998.31,24012.0,23977.63,24011.99,28.220796,2022-08-16 08:45:00,-2.874735436288635,Above,24017.47253894672,46.569124888711485,47.17447248702479,0.19106061972367983,False,True
886,1660639800000,24011.99,24027.71,23993.94,24000.36,12.985945,2022-08-16 08:50:00,-3.629821380465777,Above,24014.36116822913,25.88204321615088,38.66670823892584,0.18612298950066816,False,True
887,1660640100000,23997.33,24028.3,23990.33,23995.09,30.638634,2022-08-16 08:55:00,-4.301696489710633,Above,24010.857319460196,14.691031525241888,29.047399876701217,0.20808083217821494,False,True
888,1660640400000,23995.09,24012.0,23988.73,24012.0,8.781002,2022-08-16 09:00:00,-3.4609156363207463,Above,24011.065079558342,8.899416279132296,16.49083034017482,0.11188476406702234,False,True
889,1660640700000,24013.17,24068.38,24007.87,24060.0,27.046966,2022-08-16 09:05:00,0.2758728426688797,Above,24019.962337820463,42.23274961246563,21.941065805613075,0.38343115802028044,False,False
890,1660641000000,24069.91,24069.91,24030.0,24039.67,17.1325,2022-08-16 09:10:00,1.2706444309049783,Above,24023.545549125833,63.90969465058594,38.34728684739442,0.4110673823670511,False,False
891,1660641300000,24032.76,24083.33,24032.76,24068.18,33.396494,2022-08-16 09:15:00,3.608584028451035,Above,24031.660903830223,88.34361170478685,64.82868532261261,0.46297774413097476,True,False
892,1660641600000,24074.81,24109.78,24067.67,24093.8,29.327107,2022-08-16 09:20:00,6.473178914396465,Above,24042.958921315636,88.34361170478685,80.19897268671969,0.45768622222343425,True,False
893,1660641900000,24099.05,24121.62,24081.21,24087.18,16.442374,2022-08-16 09:25:00,7.445469169048984,Above,24050.999117440067,96.921905464412,91.20304295799504,0.32263077527445333,True,False
894,1660642200000,24092.54,24102.05,24075.74,24102.05,11.780163,2022-08-16 09:30:00,8.535202344196346,Above,24060.28109608733,96.921905464412,94.06247421120344,0.3698136113978448,True,False
895,1660642500000,24102.05,24122.06,24092.17,24095.02,10.832974,2022-08-16 09:35:00,8.224360562678234,Above,24066.597260435086,93.5275612517517,95.79045739352506,0.19165057575216468,True,False
896,1660642800000,24103.48,24126.21,24098.4,24115.64,9.970286,2022-08-16 09:40:00,8.797773795018353,Above,24075.51412217416,96.60565578733959,95.68504083450091,0.160660255803242,True,False
897,1660643100000,24120.2,24124.62,24089.96,24102.14,12.942817,2022-08-16 09:45:00,7.697851074476539,Above,24080.355190869766,90.34708498158477,93.49343400689183,0.15599989983325072,True,False
898,1660643400000,24103.19,24116.55,24088.19,24097.9,7.871322,2022-08-16 09:50:00,6.180180170357147,Above,24083.545156166172,85.50437884425311,90.81903987105896,0.117370731930195,True,False
899,1660643700000,24095.48,24099.68,24077.54,24087.42,5.34996,2022-08-16 09:55:00,4.067923511566438,Above,24084.249673226863,72.30615345180763,82.71920575921497,0.15498248679366874,True,False
900,1660644000000,24084.77,24095.09,24055.31,24086.39,19.866502,2022-08-16 10:00:00,2.2875253077237545,Above,24084.63882354925,64.86574843791577,74.22542691132531,0.17800332647788283,True,False
901,1660644300000,24093.78,24105.67,24090.42,24094.44,7.004812,2022-08-16 10:05:00,1.3827116246583593,Above,24086.420855631204,59.939918477203264,65.70394012230871,0.10024205329332322,True,False
902,1660644600000,24094.44,24097.74,24065.98,24065.98,7.207927,2022-08-16 10:10:00,-1.2590052007458077,Above,24082.70433642553,39.80481053631541,54.87015915047797,0.1841648233168274,False,False
903,1660644900000,24067.23,24090.96,24061.09,24070.37,10.25315,2022-08-16 10:15:00,-2.7516163212119658,Above,24080.461729802704,22.74138565249147,40.82870488866986,0.1803565047540831,False,True
